productcode;diameter;length;material;coated;description;critic;minnumber;quantity
ZZDHSS3232;3.2;32.0;HSS;false;D3.2 átmérőjű,32.0 hosszú HSS fúró;false;1;2
ZZDHSS3333;3.3;33.0;HSS;false;D3.3 átmérőjű,33.0 hosszú HSS fúró;false;1;2
ZZDHSS3434;3.4;34.0;HSS;false;D3.4 átmérőjű,34.0 hosszú HSS fúró;false;1;2
ZZDHSS3535;3.5;35.0;HSS;false;D3.5 átmérőjű,35.0 hosszú HSS fúró;true;3;5
ZZDHSS3636;3.6;36.0;HSS;false;D3.6 átmérőjű,36.0 hosszú HSS fúró;false;1;2
ZZDHSS3737;3.7;37.0;HSS;false;D3.7 átmérőjű,37.0 hosszú HSS fúró;false;1;2
ZZDHSS3838;3.8;38.0;HSS;false;D3.8 átmérőjű,38.0 hosszú HSS fúró;false;1;2
ZZDHSS3939;3.9;39.0;HSS;false;D3.9 átmérőjű,39.0 hosszú HSS fúró;false;1;2
ZZDHSS4040;4.0;40.0;HSS;false;D4.0 átmérőjű,40.0 hosszú HSS fúró;true;3;2
ZZDHSS4141;4.1;41.0;HSS;false;D4.1 átmérőjű,41.0 hosszú HSS fúró;false;1;2
ZZDHSS4242;4.2;42.0;HSS;false;D4.2 átmérőjű,42.0 hosszú HSS fúró;false;1;2
ZZDHSS4343;4.3;43.0;HSS;false;D4.3 átmérőjű,43.0 hosszú HSS fúró;false;1;2
ZZDHSS4444;4.4;44.0;HSS;false;D4.4 átmérőjű,44.0 hosszú HSS fúró;false;1;2
ZZDHSS4545;4.5;45.0;HSS;false;D4.5 átmérőjű,45.0 hosszú HSS fúró;true;3;5
ZZDHSS4646;4.6;46.0;HSS;false;D4.6 átmérőjű,46.0 hosszú HSS fúró;false;1;2
ZZDHSS4747;4.7;47.0;HSS;false;D4.7 átmérőjű,47.0 hosszú HSS fúró;false;1;2
ZZDHSS4848;4.8;48.0;HSS;false;D4.8 átmérőjű,48.0 hosszú HSS fúró;false;1;2
ZZDHSS4949;4.9;49.0;HSS;false;D4.9 átmérőjű,49.0 hosszú HSS fúró;false;1;2
ZZDHSS5050;5.0;50.0;HSS;false;D5.0 átmérőjű,50.0 hosszú HSS fúró;true;3;2
ZZDHSS5151;5.1;51.0;HSS;false;D5.1 átmérőjű,51.0 hosszú HSS fúró;false;1;2
ZZDHSS5252;5.2;52.0;HSS;false;D5.2 átmérőjű,52.0 hosszú HSS fúró;false;1;2
ZZDHSS5353;5.3;53.0;HSS;false;D5.3 átmérőjű,53.0 hosszú HSS fúró;false;1;2
ZZDHSS5454;5.4;54.0;HSS;false;D5.4 átmérőjű,54.0 hosszú HSS fúró;false;1;2
ZZDHSS5555;5.5;55.0;HSS;false;D5.5 átmérőjű,55.0 hosszú HSS fúró;true;3;5
ZZDHSS5656;5.6;56.0;HSS;false;D5.6 átmérőjű,56.0 hosszú HSS fúró;false;1;2
ZZDHSS5757;5.7;57.0;HSS;false;D5.7 átmérőjű,57.0 hosszú HSS fúró;false;1;2
ZZDHSS5858;5.8;58.0;HSS;false;D5.8 átmérőjű,58.0 hosszú HSS fúró;false;1;2
ZZDHSS5959;5.9;59.0;HSS;false;D5.9 átmérőjű,59.0 hosszú HSS fúró;false;1;2
ZZDHSS6060;6.0;60.0;HSS;false;D6.0 átmérőjű,60.0 hosszú HSS fúró;true;3;2
ZZDHSS6161;6.1;61.0;HSS;false;D6.1 átmérőjű,61.0 hosszú HSS fúró;false;1;2
ZZDHSS6262;6.2;62.0;HSS;false;D6.2 átmérőjű,62.0 hosszú HSS fúró;false;1;2
ZZDHSS6363;6.3;63.0;HSS;false;D6.3 átmérőjű,63.0 hosszú HSS fúró;false;1;2
ZZDHSS6464;6.4;64.0;HSS;false;D6.4 átmérőjű,64.0 hosszú HSS fúró;false;1;2
ZZDHSS6565;6.5;65.0;HSS;false;D6.5 átmérőjű,65.0 hosszú HSS fúró;true;3;5
ZZDHSS6666;6.6;66.0;HSS;false;D6.6 átmérőjű,66.0 hosszú HSS fúró;false;1;2
ZZDHSS6767;6.7;67.0;HSS;false;D6.7 átmérőjű,67.0 hosszú HSS fúró;false;1;2
ZZDHSS6868;6.8;68.0;HSS;false;D6.8 átmérőjű,68.0 hosszú HSS fúró;false;1;2
ZZDHSS6969;6.9;69.0;HSS;false;D6.9 átmérőjű,69.0 hosszú HSS fúró;false;1;2
ZZDHSS7070;7.0;70.0;HSS;false;D7.0 átmérőjű,70.0 hosszú HSS fúró;true;3;2
ZZDHSS7171;7.1;71.0;HSS;false;D7.1 átmérőjű,71.0 hosszú HSS fúró;false;1;2
ZZDHSS7272;7.2;72.0;HSS;false;D7.2 átmérőjű,72.0 hosszú HSS fúró;false;1;2
ZZDHSS7373;7.3;73.0;HSS;false;D7.3 átmérőjű,73.0 hosszú HSS fúró;false;1;2
ZZDHSS7474;7.4;74.0;HSS;false;D7.4 átmérőjű,74.0 hosszú HSS fúró;false;1;2
ZZDHSS7575;7.5;75.0;HSS;false;D7.5 átmérőjű,75.0 hosszú HSS fúró;true;3;5
ZZDHSS7676;7.6;76.0;HSS;false;D7.6 átmérőjű,76.0 hosszú HSS fúró;false;1;2
ZZDHSS7777;7.7;77.0;HSS;false;D7.7 átmérőjű,77.0 hosszú HSS fúró;false;1;2
ZZDHSS7878;7.8;78.0;HSS;false;D7.8 átmérőjű,78.0 hosszú HSS fúró;false;1;2
ZZDHSS7979;7.9;79.0;HSS;false;D7.9 átmérőjű,79.0 hosszú HSS fúró;false;1;2
ZZDHSS8080;8.0;80.0;HSS;false;D8.0 átmérőjű,80.0 hosszú HSS fúró;true;3;2
ZZDHSS8181;8.1;81.0;HSS;false;D8.1 átmérőjű,81.0 hosszú HSS fúró;false;1;2
ZZDHSS8282;8.2;82.0;HSS;false;D8.2 átmérőjű,82.0 hosszú HSS fúró;false;1;2
ZZDHSS8383;8.3;83.0;HSS;false;D8.3 átmérőjű,83.0 hosszú HSS fúró;false;1;2
ZZDHSS8484;8.4;84.0;HSS;false;D8.4 átmérőjű,84.0 hosszú HSS fúró;false;1;2
ZZDHSS8585;8.5;85.0;HSS;false;D8.5 átmérőjű,85.0 hosszú HSS fúró;true;3;5
ZZDHSS8686;8.6;86.0;HSS;false;D8.6 átmérőjű,86.0 hosszú HSS fúró;false;1;2
ZZDHSS8787;8.7;87.0;HSS;false;D8.7 átmérőjű,87.0 hosszú HSS fúró;false;1;2
ZZDHSS8888;8.8;88.0;HSS;false;D8.8 átmérőjű,88.0 hosszú HSS fúró;false;1;2
ZZDHSS8989;8.9;89.0;HSS;false;D8.9 átmérőjű,89.0 hosszú HSS fúró;false;1;2
ZZDHSS9090;9.0;90.0;HSS;false;D9.0 átmérőjű,90.0 hosszú HSS fúró;true;3;2
ZZDHSS9191;9.1;91.0;HSS;false;D9.1 átmérőjű,91.0 hosszú HSS fúró;false;1;2
ZZDHSS9292;9.2;92.0;HSS;false;D9.2 átmérőjű,92.0 hosszú HSS fúró;false;1;2
ZZDHSS9393;9.3;93.0;HSS;false;D9.3 átmérőjű,93.0 hosszú HSS fúró;false;1;2
ZZDHSS9494;9.4;94.0;HSS;false;D9.4 átmérőjű,94.0 hosszú HSS fúró;false;1;2
ZZDHSS9595;9.5;95.0;HSS;false;D9.5 átmérőjű,95.0 hosszú HSS fúró;true;3;5
ZZDHSS9696;9.6;96.0;HSS;false;D9.6 átmérőjű,96.0 hosszú HSS fúró;false;1;2
ZZDHSS9797;9.7;97.0;HSS;false;D9.7 átmérőjű,97.0 hosszú HSS fúró;false;1;2
ZZDHSS9898;9.8;98.0;HSS;false;D9.8 átmérőjű,98.0 hosszú HSS fúró;false;1;2
ZZDHSS9999;9.9;99.0;HSS;false;D9.9 átmérőjű,99.0 hosszú HSS fúró;false;1;2
ZZDHSS100100;10.0;100.0;HSS;false;D10.0 átmérőjű,100.0 hosszú HSS fúró;true;3;2
ZZDHSS105105;10.5;105.0;HSS;false;D10.5 átmérőjű,105.0 hosszú HSS fúró;true;3;5
ZZDHSS110110;11.0;110.0;HSS;false;D11.0 átmérőjű,110.0 hosszú HSS fúró;true;3;2
ZZDHSS115115;11.5;115.0;HSS;false;D11.5 átmérőjű,115.0 hosszú HSS fúró;true;3;5
ZZDHSS120120;12.0;120.0;HSS;false;D12.0 átmérőjű,120.0 hosszú HSS fúró;true;3;2
ZZDHSS125125;12.5;125.0;HSS;false;D12.5 átmérőjű,125.0 hosszú HSS fúró;true;3;5
ZZDHSS130130;13.0;130.0;HSS;false;D13.0 átmérőjű,130.0 hosszú HSS fúró;true;3;2
ZZDHSS135135;13.5;135.0;HSS;false;D13.5 átmérőjű,135.0 hosszú HSS fúró;true;3;5
ZZDHSS140140;14.0;140.0;HSS;false;D14.0 átmérőjű,140.0 hosszú HSS fúró;true;3;2
ZZDHSS145145;14.5;145.0;HSS;false;D14.5 átmérőjű,145.0 hosszú HSS fúró;true;3;5
ZZDHSS150150;15.0;150.0;HSS;false;D15.0 átmérőjű,150.0 hosszú HSS fúró;true;3;2
ZZDHSS155155;15.5;155.0;HSS;false;D15.5 átmérőjű,155.0 hosszú HSS fúró;true;3;5
ZZDHSS160160;16.0;160.0;HSS;false;D16.0 átmérőjű,160.0 hosszú HSS fúró;true;3;2
ZZDHSS165165;16.5;165.0;HSS;false;D16.5 átmérőjű,165.0 hosszú HSS fúró;true;3;5
ZZDHSS170170;17.0;170.0;HSS;false;D17.0 átmérőjű,170.0 hosszú HSS fúró;true;3;2
ZZDHSS175175;17.5;175.0;HSS;false;D17.5 átmérőjű,175.0 hosszú HSS fúró;true;3;5
ZZDHSS180180;18.0;180.0;HSS;false;D18.0 átmérőjű,180.0 hosszú HSS fúró;true;3;2
ZZDHSS185185;18.5;185.0;HSS;false;D18.5 átmérőjű,185.0 hosszú HSS fúró;true;3;5
ZZDHSS190190;19.0;190.0;HSS;false;D19.0 átmérőjű,190.0 hosszú HSS fúró;true;3;2
ZZDHSS195195;19.5;195.0;HSS;false;D19.5 átmérőjű,195.0 hosszú HSS fúró;true;3;5
ZZCo81010;1.0;10.0;HSSCo8;false;D1.0 átmérőjű,10.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo81515;1.5;15.0;HSSCo8;false;D1.5 átmérőjű,15.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo82020;2.0;20.0;HSSCo8;false;D2.0 átmérőjű,20.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo82525;2.5;25.0;HSSCo8;false;D2.5 átmérőjű,25.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo83030;3.0;30.0;HSSCo8;false;D3.0 átmérőjű,30.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo83535;3.5;35.0;HSSCo8;false;D3.5 átmérőjű,35.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo84040;4.0;40.0;HSSCo8;false;D4.0 átmérőjű,40.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo84545;4.5;45.0;HSSCo8;false;D4.5 átmérőjű,45.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo85050;5.0;50.0;HSSCo8;false;D5.0 átmérőjű,50.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo85555;5.5;55.0;HSSCo8;false;D5.5 átmérőjű,55.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo86060;6.0;60.0;HSSCo8;false;D6.0 átmérőjű,60.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo86565;6.5;65.0;HSSCo8;false;D6.5 átmérőjű,65.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo87070;7.0;70.0;HSSCo8;false;D7.0 átmérőjű,70.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo87575;7.5;75.0;HSSCo8;false;D7.5 átmérőjű,75.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo88080;8.0;80.0;HSSCo8;false;D8.0 átmérőjű,80.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo88585;8.5;85.0;HSSCo8;false;D8.5 átmérőjű,85.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo89090;9.0;90.0;HSSCo8;false;D9.0 átmérőjű,90.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo89595;9.5;95.0;HSSCo8;false;D9.5 átmérőjű,95.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8100100;10.0;100.0;HSSCo8;false;D10.0 átmérőjű,100.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8105105;10.5;105.0;HSSCo8;false;D10.5 átmérőjű,105.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8110110;11.0;110.0;HSSCo8;false;D11.0 átmérőjű,110.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8115115;11.5;115.0;HSSCo8;false;D11.5 átmérőjű,115.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8120120;12.0;120.0;HSSCo8;false;D12.0 átmérőjű,120.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8125125;12.5;125.0;HSSCo8;false;D12.5 átmérőjű,125.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8130130;13.0;130.0;HSSCo8;false;D13.0 átmérőjű,130.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8135135;13.5;135.0;HSSCo8;false;D13.5 átmérőjű,135.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8140140;14.0;140.0;HSSCo8;false;D14.0 átmérőjű,140.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8145145;14.5;145.0;HSSCo8;false;D14.5 átmérőjű,145.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8150150;15.0;150.0;HSSCo8;false;D15.0 átmérőjű,150.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8155155;15.5;155.0;HSSCo8;false;D15.5 átmérőjű,155.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8160160;16.0;160.0;HSSCo8;false;D16.0 átmérőjű,160.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8165165;16.5;165.0;HSSCo8;false;D16.5 átmérőjű,165.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8170170;17.0;170.0;HSSCo8;false;D17.0 átmérőjű,170.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8175175;17.5;175.0;HSSCo8;false;D17.5 átmérőjű,175.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8180180;18.0;180.0;HSSCo8;false;D18.0 átmérőjű,180.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8185185;18.5;185.0;HSSCo8;false;D18.5 átmérőjű,185.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8190190;19.0;190.0;HSSCo8;false;D19.0 átmérőjű,190.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8195195;19.5;195.0;HSSCo8;false;D19.5 átmérőjű,195.0 hosszú HSS-Co8 fúró;true;3;5
ZZCo8105;1.0;5.0;HSSCo8;false;D1.0 átmérőjű,5.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo8157;1.5;7.5;HSSCo8;false;D1.5 átmérőjű,7.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo82010;2.0;10.0;HSSCo8;false;D2.0 átmérőjű,10.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo82512;2.5;12.5;HSSCo8;false;D2.5 átmérőjű,12.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo83015;3.0;15.0;HSSCo8;false;D3.0 átmérőjű,15.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo83517;3.5;17.5;HSSCo8;false;D3.5 átmérőjű,17.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo84020;4.0;20.0;HSSCo8;false;D4.0 átmérőjű,20.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo84522;4.5;22.5;HSSCo8;false;D4.5 átmérőjű,22.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo85025;5.0;25.0;HSSCo8;false;D5.0 átmérőjű,25.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo85527;5.5;27.5;HSSCo8;false;D5.5 átmérőjű,27.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo86030;6.0;30.0;HSSCo8;false;D6.0 átmérőjű,30.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo86532;6.5;32.5;HSSCo8;false;D6.5 átmérőjű,32.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo87035;7.0;35.0;HSSCo8;false;D7.0 átmérőjű,35.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo87537;7.5;37.5;HSSCo8;false;D7.5 átmérőjű,37.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo88040;8.0;40.0;HSSCo8;false;D8.0 átmérőjű,40.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo88542;8.5;42.5;HSSCo8;false;D8.5 átmérőjű,42.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo89045;9.0;45.0;HSSCo8;false;D9.0 átmérőjű,45.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo89547;9.5;47.5;HSSCo8;false;D9.5 átmérőjű,47.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo810050;10.0;50.0;HSSCo8;false;D10.0 átmérőjű,50.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo810552;10.5;52.5;HSSCo8;false;D10.5 átmérőjű,52.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo811055;11.0;55.0;HSSCo8;false;D11.0 átmérőjű,55.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo811557;11.5;57.5;HSSCo8;false;D11.5 átmérőjű,57.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo812060;12.0;60.0;HSSCo8;false;D12.0 átmérőjű,60.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo812562;12.5;62.5;HSSCo8;false;D12.5 átmérőjű,62.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo813065;13.0;65.0;HSSCo8;false;D13.0 átmérőjű,65.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo813567;13.5;67.5;HSSCo8;false;D13.5 átmérőjű,67.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo814070;14.0;70.0;HSSCo8;false;D14.0 átmérőjű,70.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo814572;14.5;72.5;HSSCo8;false;D14.5 átmérőjű,72.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo815075;15.0;75.0;HSSCo8;false;D15.0 átmérőjű,75.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo815577;15.5;77.5;HSSCo8;false;D15.5 átmérőjű,77.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo816080;16.0;80.0;HSSCo8;false;D16.0 átmérőjű,80.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo816582;16.5;82.5;HSSCo8;false;D16.5 átmérőjű,82.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo817085;17.0;85.0;HSSCo8;false;D17.0 átmérőjű,85.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo817587;17.5;87.5;HSSCo8;false;D17.5 átmérőjű,87.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo818090;18.0;90.0;HSSCo8;false;D18.0 átmérőjű,90.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo818592;18.5;92.5;HSSCo8;false;D18.5 átmérőjű,92.5 hosszú HSS-Co8 fúró;true;3;5
ZZCo819095;19.0;95.0;HSSCo8;false;D19.0 átmérőjű,95.0 hosszú HSS-Co8 fúró;true;3;2
ZZCo819597;19.5;97.5;HSSCo8;false;D19.5 átmérőjű,97.5 hosszú HSS-Co8 fúró;true;3;5
ZZCARB1010;1.0;10.0;Carbide;true;D1.0 átmérőjű,10.0 hosszú keményfém fúró;true;3;2
ZZCARB1515;1.5;15.0;Carbide;true;D1.5 átmérőjű,15.0 hosszú keményfém fúró;true;3;5
ZZCARB2020;2.0;20.0;Carbide;true;D2.0 átmérőjű,20.0 hosszú keményfém fúró;true;3;2
ZZCARB2525;2.5;25.0;Carbide;true;D2.5 átmérőjű,25.0 hosszú keményfém fúró;true;3;5
ZZCARB3030;3.0;30.0;Carbide;true;D3.0 átmérőjű,30.0 hosszú keményfém fúró;true;3;2
ZZCARB3535;3.5;35.0;Carbide;true;D3.5 átmérőjű,35.0 hosszú keményfém fúró;true;3;5
ZZCARB4040;4.0;40.0;Carbide;true;D4.0 átmérőjű,40.0 hosszú keményfém fúró;true;3;2
ZZCARB4545;4.5;45.0;Carbide;true;D4.5 átmérőjű,45.0 hosszú keményfém fúró;true;3;5
ZZCARB5050;5.0;50.0;Carbide;true;D5.0 átmérőjű,50.0 hosszú keményfém fúró;true;3;2
ZZCARB5555;5.5;55.0;Carbide;true;D5.5 átmérőjű,55.0 hosszú keményfém fúró;true;3;5
ZZCARB6060;6.0;60.0;Carbide;true;D6.0 átmérőjű,60.0 hosszú keményfém fúró;true;3;2
ZZCARB6565;6.5;65.0;Carbide;true;D6.5 átmérőjű,65.0 hosszú keményfém fúró;true;3;5
ZZCARB7070;7.0;70.0;Carbide;true;D7.0 átmérőjű,70.0 hosszú keményfém fúró;true;3;2
ZZCARB7575;7.5;75.0;Carbide;true;D7.5 átmérőjű,75.0 hosszú keményfém fúró;true;3;5
ZZCARB8080;8.0;80.0;Carbide;true;D8.0 átmérőjű,80.0 hosszú keményfém fúró;true;3;2
ZZCARB8585;8.5;85.0;Carbide;true;D8.5 átmérőjű,85.0 hosszú keményfém fúró;true;3;5
ZZCARB9090;9.0;90.0;Carbide;true;D9.0 átmérőjű,90.0 hosszú keményfém fúró;true;3;2
ZZCARB9595;9.5;95.0;Carbide;true;D9.5 átmérőjű,95.0 hosszú keményfém fúró;true;3;5
ZZCARB100100;10.0;100.0;Carbide;true;D10.0 átmérőjű,100.0 hosszú keményfém fúró;true;3;2
ZZCARB1010;1.0;10.0;Carbide;false;D1.0 átmérőjű,10.0 hosszú keményfém fúró;true;3;2
ZZCARB1515;1.5;15.0;Carbide;false;D1.5 átmérőjű,15.0 hosszú keményfém fúró;true;3;5
ZZCARB2020;2.0;20.0;Carbide;false;D2.0 átmérőjű,20.0 hosszú keményfém fúró;true;3;2
ZZCARB2525;2.5;25.0;Carbide;false;D2.5 átmérőjű,25.0 hosszú keményfém fúró;true;3;5
ZZCARB3030;3.0;30.0;Carbide;false;D3.0 átmérőjű,30.0 hosszú keményfém fúró;true;3;2
ZZCARB3535;3.5;35.0;Carbide;false;D3.5 átmérőjű,35.0 hosszú keményfém fúró;true;3;5
ZZCARB4040;4.0;40.0;Carbide;false;D4.0 átmérőjű,40.0 hosszú keményfém fúró;true;3;2
ZZCARB4545;4.5;45.0;Carbide;false;D4.5 átmérőjű,45.0 hosszú keményfém fúró;true;3;5
ZZCARB5050;5.0;50.0;Carbide;false;D5.0 átmérőjű,50.0 hosszú keményfém fúró;true;3;2
ZZCARB5555;5.5;55.0;Carbide;false;D5.5 átmérőjű,55.0 hosszú keményfém fúró;true;3;5
ZZCARB6060;6.0;60.0;Carbide;false;D6.0 átmérőjű,60.0 hosszú keményfém fúró;true;3;2
ZZCARB6565;6.5;65.0;Carbide;false;D6.5 átmérőjű,65.0 hosszú keményfém fúró;true;3;5
ZZCARB7070;7.0;70.0;Carbide;false;D7.0 átmérőjű,70.0 hosszú keményfém fúró;true;3;2
ZZCARB7575;7.5;75.0;Carbide;false;D7.5 átmérőjű,75.0 hosszú keményfém fúró;true;3;5
ZZCARB8080;8.0;80.0;Carbide;false;D8.0 átmérőjű,80.0 hosszú keményfém fúró;true;3;2
ZZCARB8585;8.5;85.0;Carbide;false;D8.5 átmérőjű,85.0 hosszú keményfém fúró;true;3;5
ZZCARB9090;9.0;90.0;Carbide;false;D9.0 átmérőjű,90.0 hosszú keményfém fúró;true;3;2
ZZCARB9595;9.5;95.0;Carbide;false;D9.5 átmérőjű,95.0 hosszú keményfém fúró;true;3;5
ZZCARB100100;10.0;100.0;Carbide;false;D10.0 átmérőjű,100.0 hosszú keményfém fúró;true;3;2

